0,Продам 700р(анон)
0,"Здравствуйте
Где познакомиться с девушкой?
Мне 24, в клубы, бары не хожу, на работе мужской коллектив, круг общения, друзья - это парни и видимся с ними не так часто. На улице подходить в 24, как-то глупо и смешно выглядит, все смотрят как на дурачка, Анон"
0,Помогите найти котенка!89229110663
1,Кто кладет брусчатку? скинь те номер телефона.
0,"Админ, ПРОШУ ТЕБЯ ОПУБЛИКУЙ!!!! Тема абортов. 
Здесь я расскажу на своём примере, что Вы принимаете в свою жизнь вместе с таким решением. 
 
Прочтите и девушки, желающий сделать этот шаг. И парни, которые подталкивают на это... 
 
А вообще, в идеале, это думать, прежде чем вступать в половой акт. Именно думать. 
В этом ( в процессе обдумывания) задействуется мозг, а не половой орган. 
 
Сам я прожил 30 лет крайне беззаботной жизни. Как писал классик ""...много женщин меня любило.. Да и сам я любил не одну..."" 
В первый раз девушка, которая от меня ""залетела"" была крайне влюблена в меня. Я же испытывал в то время только одну любовь - к алкоголю. 
 
Я не буду Вас томить своими рассказами о своей жизни. Не это суть моего Вам повествования. Буду краток. Ну или буду стараться быть таковым. 
 
Так вот, прожив развязную во всех смыслах этого слова жизнь в мегаполисе, я собрал все грехи, которые только можно представить. 
И, видимо, желая мне помочь спастись исправиться Бог выгоняет меня из этого самого крупного города, не оставив возможности и, собственно, 
средств там жить. 
 
Переехал в родной город к родителям. Я не любил её. И не скрывал этого. Но она продолжала испытывать ко мне симпатию. 
 
Надо ли описывать, каким я был морально опустившимся созданием, что не разглядев Божьей помощи, я не только не исправился, но еще глубже 
погрузился в греховное падение. 
 
(я вроде обещал быть кратким?:) 
 
Она забеременила... Двойней... И опять Бог был милостив - мои родители знали её. Я познакомился с её родителями. Выбирали квартиру 
для аренды, чтобы ""жить поживать и добра наживать""... Помню мысли в голове в тот период - ""ну а что.. двойня, дети, устроюсь на 
хорошую работу, будем воспитывать, да и вроде привык к ней, она красивая..."" То есть был проблеск, что вот она жизнь, вот дети, 
вот любящая девушка.. 
 
Но, как я упоминал выше - я повёл себя гораздо хуже любого скота ( не думаю, что свинья, или червяк какой-нибудь, может так поступить) 
 
Я сказал, что дети мне пока не нужны, что я пока что не готов, а там дальше жизнь покажет, дальше , мол, видно будет.. 
 
А сейчас пока что: 
 
- рано 
- не нужно 
- страшно 
- и прочая чушь 
 
К моменту этих слов она родила уже... Родила уже... Она... А я сказал ""не надо""... И всё. 
 
Что было дальше - вряд ли кого волнует. Но спустя время я вновь переехал в мегаполис. Тот же самый. И там еще одна девушка 
повторила этот путь. Правда, там был уже один ребёнок... 
 
Вы понимаете, с какой легкостью мы отрекаемся от тех, возможно, кто родившись, мог стать полезным обществу человеком? 
 
Может быть умертвляемый ребёнок стал бы блестящим хирургом, который бы спас тысячи жизней? Да мало ли кем он мог стать... 
 
Бог его призвал к жизни. Этот умертвлённый ребёнок мог стать просто самым любящим отцом/матерью, примером для подражания. 
Этот ребёнок мог стать нам опорой в нашей жизни... Но его нет. 
 
Понимаю, что факторов много. Будьте уверены, я впоследствии не просто наступил в лужу дерьма. Я нырнул туда всем телом, и занырнул 
не на полчасика, а на несколько лет. И полностью исследовал всю эту (извиняюсь за выражение) задницу. 
 
Теперь собственно САМО ОБРАЩЕНИЕ ко всем, кто только встаёт на этот путь. 
 
Друзья мои, не успокаивайте себя мыслью, мол ""у меня есть знакомая, она сделала 50 абортов и живёт счастливая и детей нарожала..."" 
 
Конечно, у всех своя история, у всех свои факторы к аборту. Но раз уж ты, милая, добрая девушка забеременила - это значит Бог 
милостив к тебе и не оставит тебя. 
 
Рассуждая о том, что ""у меня сейчас нет денег его содержать"" скажу одно - у тебя дальше их вообще может и не быть. 
Мы не знаем что с нами будет через пару часов, не говоря уже о том, что размышлять ""а рожу-ка я потом, когда будет лучшая возможность""... 
 
Сходите в Храм (или в Мечеть, если Вы мусульмане) - поговорите с настоятелем, он скажет что делать. А есть и такие ( оооооооооооочень 
много) кто говорит - не делай аборт, роди, принеси нам ребёнка, мы его поднимем, воспитаем. И это тоже выход, чем убивать его. 
 
Работа найдётся, деньги элементарные на содержание будут. Надо только обратиться с верой к Богу, как своему Отцу, всё высказать как есть. 
Вот прям дождаться когда все лягут спать, когда никто не будет отвлекать. И в тишине помолиться. Не читать молитву с экрана телефона. 
А закрыть глаза, представляя себя перед Всевышним и молча ""про себя"" всё выложить... И будьте готовы, что в этом разговоре 
время пролетит незаметно... Час- два, как минута пролетит, если ты всё расскажешь как есть. Он и так всё знает. Но ждёт нашего обращения. 
Как любящий папа. Будьте готовы, что от души проплачетесь в этом разговоре. Но уверяю Вас, помощь придёт. Не рано. Не поздно. А во время. 
 
 
 
Так я и поступил, когда я был уже не просто на дне. А еще хуже - на грани смерти. Я каждый вечер ложился спать и пребывал в таком 
душевном состоянии, когда кажется, что всё. Это , возможно, последняя ночь на земле. Я в этом отчаянии взмолился Богу. 
И верьте или не верьте, но жизнь начала постепенно кардинально меняться. 
 
Я бы и больше рассказал и написал, но думаю, что мало кто прочитал и этого.. Но если хоть одна девушка или хоть один парень 
это прочтёт до конца и передумает делать аборт, то я Вам обещаю - Ваша жизнь станет гораздо лучше. Бог просто не допустит, чтобы 
это было не так. Я Вам это гарантирую. 
 
И еще - это обращение я разошлю по разным группам. В надежде, что хоть один ребёнок спасётся. Не убивайте малышей, друзья мои. 
Они ведь и правда, хотят жить......"
1,В салон красоты требуется массажист тел 89229112288
0,"Продам цветок,цена 150 руб,писать в лс"
0,"Расписание киносеансов с 14 по 27 октября🎬
❗ПН, ВТ - выходные дни
‼‼В расписании могут возникнуть изменения - просьба внимательно ознакомиться с актуальным расписанием перед посещением кинозала!

!!!АКЦИЯ!!!!!
На все дни кроме акции ""Экономная среда"" и календарных праздников у нас действуют СКИДКИ:
✅Для студентов и школьников - 15%
✅День рождения - 20%
✅Для ветеранов и инвалидов - 20%
!!!СКИДКИ ДЕЙСТВУЮТ ПРИ ПРЕДЪЯВЛЕНИИ СООТВЕТСТВУЮЩИХ ДОКУМЕНТОВ!!!
Напоминаем, что каждую неделю у нас проходит акция ""Экономная среда"", а это значит, что в среду вы сможете попасть в кино всего за 100 рублей!💯

☎Касса/бронирование билетов: (83347)2-04-40
#kinozal_Aprel #malmyz"
1,Семья срочно снимет квартиру или дом.
1,Куплю диван раскладной пишите в ватсап или звоните по номеру :89195005472 админу добра!
1,"Продаются бычки 8 (912) 337-40-23
Калинино, пролетарская 1 (здание бухгалтерии)"
0,"В ветеринарную аптеку г. Малмыж , ул. Карла Маркса, 44 требуется 
продавец-консультант. 
 
Требования: 
- Ветеринарное образование. 
- Опыт работы в продажах приветствуется. 
- Желание работать и зарабатывать. 
Должностные обязанности: Консультирование и обслуживание покупателей, прием и выкладка товара, 
продажа товара, расчеты с покупателями , работа в 1С, Розничная торговля витаминами, кормами, аксессуарами для всех видов животных. Животных не продаем. 
Условия работы: 
Обучение. Официальное трудоустройство по ТК РФ. 
Социальный пакет. З/п от 28000 р 
Телефон:8-912-827-26-05"
0,Продам 350р ( анон)
1,"Размер 27, фирма сказка, состояние отличное, цена 350 р."
1,Кто нибудь едет через Уржум в ближайшее время?Нужно привезти монитор с адреса с Малмыжа до Уржума .Доставку оплачу.
0,"Добрый день! Милые дамы! Предлагаю услуги по депиляции воском! Кто желает быть красивой, иметь гладкое тело, пишите в личном сообщении! Возможен выезд на дом, в комфортную для Вас зону!"
1,Продам телефон самсунг А50.цена 15000р.на гарантии.
0,Кто занимается бровями? Анон)
1,"Добрый вечер, в Малмыже есть автосервис ,где занимаются автосигнализацией ?
Анон пожалуйста"
1,"Личный прием граждан Уполномоченным по правам человека в Кировской области

 19 октября 2021 года с 13-30 до 15-00 Уполномоченный по правам человека в Кировской области Г.И. Буркова проводит личный прием граждан, проживающих в Малмыжском районе. Место проведения – здание администрации Малмыжского района, кабинет главы района № 29. Предварительная запись по телефону – 2-27-44 или в приемной главы района, кабинет № 28.

#АдминистрацияМалмыжскогорайона"
1,Теперь всегда будет спать с ней в обнимку! Чтобы не взлетала!
1,"От зимы я жду волшебства.
От весны – легкости.
От лета – яркости.
А от ОСЕНИ – умиротворения…"
0,"Как-то еду я домой на тaкси. По дeнежкам вышло примерно 500р. Ночь. Темно. Подъезжаем к родному дому – многоэтажка. Закралась xитрая мысля в голову «а не слинять ли мнe, не заплатив? Дом большой – в подъезд забежал и ищи свищи!» 
Ломанулся я из машины! Снaчала долбанулся дурной башкой об cтойку двери. Потом споткнулся об боpдюр и навернулся через скамейку. Пока вставал – разодрал штаны об гвоздь торчащий из cкамейки. Полминуты истерично пытался oткрыть домофон… Всё это время таксист смотрел на меня обалдевшими глазами из машины и aктивных действий не предпpинимал. «Oн в шоке!», - подумал я. 
Но всё oказалось проще – потом, уже в подъезде, я вспомнил чтo зaплатил ему, когда ceл в машину. 
Пришлось нoвые штаны покyпать."
1,"В Уржуме осуждена женщина за хищение денег и госнаград у ветерана Великой Отечественной войны
#вятка_областная #Уржум #следком"
1,"В Вятской торгово-промышленной палате рассказали, могут ли уволить за несделанную прививку от COVID-19

11 октября 2021 г. вышло Постановление Главного санитарного врача по Кировской области Елены Белоусовой «О проведении профилактических прививок отдельным группам граждан по эпидемическим показаниям». 

Согласно данному документу руководители организаций всех форм собственности, индивидуальные предприниматели, осуществляющие деятельность на территории Кировской области в сферах, указанных в Постановлении, должны организовать вакцинацию против новой короновирусной инфекции не менее 80% от общей численности сотрудников. 
 
После опубликования данного Постановления в Вятскую ТПП поступило большое количество обращений от предпринимателей региона. Юридический отдел Вятской торгово-промышленной палаты, проанализировав нормативно-правовую базу по вопросу обязательной вакцинации, подготовил ответы на часто задаваемые вопросы: 
 
Насколько обязательно исполнение? 
 
Исполнение обязательно. Руководители организаций всех форм собственности и индивидуальные предприниматели должны организовать вакцинацию, но работники вправе отказаться.

Работодатели обязаны:
 
- обеспечивать безопасные для работников условия труда (ст. 22, ст. 212 ТК РФ ), 
- оказывать услуги, проводить работы и производить продукцию, безопасные для потребителей и иных лиц (ст. 11, ст. 24, ст. 32 Федерального закона от 30 марта 1999 г. № 52-ФЗ ""О санитарно-эпидемиологическом благополучии населения""). 
 
Что делать, если не набирается 80%? 
 
Работодатель вправе отстранить невакцинированных сотрудников от работы без сохранения заработной платы, либо перевести на дистанционную работу. 

При этом требования о вакцинации по общему правилу распространяются и на дистанционных работников. Важно наличие в организации локальных документов, подтверждающих действия работодателя по организации вакцинации.

 Что делать с теми, кто отказывается вакцинироваться?
 
1. Сотрудник должен подписать отказ от прививки. Если он его не подписал и не предъявил сертификат в срок, необходимо составить акт о том, что работник не подписывает отказ. Акт будет подтверждением того, что прививка не сделана и работодатель сможет отстранить работника от работы.
 
2. Отстранение от работы без сохранения заработной платы. Отстранение сотрудника от работы осуществляется в порядке ст. 76 ТК РФ до прохождения им вакцинации или до момента улучшения эпидобстановки. В этот период заработная плата сотруднику не выплачивается, а вот рабочее место за ним сохраняется.
 
3. Перевести на удаленную работу. Требования о вакцинации по общему правилу распространяются и на дистанционных работников тоже. 
 
Какие санкции может применять Роспотребнадзор в данном случае? 
 
Роспотребнадзор намерен применять санкции согласно ст. 6.3 КоАП РФ 
Статья 6.3. Нарушение законодательства в области обеспечения санитарно-эпидемиологического благополучия населения (в ред. Федеральных законов от 28.12.2009 N 380-ФЗ, от 18.07.2011 N 237-ФЗ) 
 
1. Нарушение законодательства в области обеспечения санитарно-эпидемиологического благополучия населения, выразившееся в нарушении действующих санитарных правил и гигиенических нормативов, невыполнении санитарно-гигиенических и противоэпидемических мероприятий, - влечет предупреждение или наложение административного штрафа на граждан в размере от ста до пятисот рублей; на должностных лиц - от пятисот до одной тысячи рублей; на лиц, осуществляющих предпринимательскую деятельность без образования юридического лица, - от пятисот до одной тысячи рублей или административное приостановление деятельности на срок до девяноста суток; на юридических лиц - от десяти тысяч до двадцати тысяч рублей или административное приостановление деятельности на срок до девяноста суток.
 
2. Те же действия (бездействие), совершенные в период режима чрезвычайной ситуации или при возникновении угрозы распространения заболевания, представляющего опасность для окружающих, либо в период осуществления на соответствующей территории ограничительных мероприятий (карантина), либо невыполнение в установленный срок выданного в указанные периоды законного предписания (постановления) или требования органа (должностного лица), осуществляющего федеральный государственный санитарно-эпидемиологический надзор, о проведении санитарно-противоэпидемических (профилактических) мероприятий - влекут наложение административного штрафа: на граждан в размере от пятнадцати тысяч до сорока тысяч рублей; на должностных лиц - от пятидесяти тысяч до ста пятидесяти тысяч рублей; на лиц, осуществляющих предпринимательскую деятельность без образования юридического лица, - от пятидесяти тысяч до ста пятидесяти тысяч рублей или административное приостановление деятельности на срок до девяноста суток; на юридических лиц - от двухсот тысяч до пятисот тысяч рублей или административное приостановление деятельности на срок до девяноста суток. 
 
Каковы механизмы контроля? 
 
В территориальное мед.учреждение направляется 100% список работающих и вся дальнейшая работа по вакцинированию строится на взаимодействии с этим учреждением. Мед.учреждение в свою очередь направляет отчеты по данным мероприятиям в Минздрав, а тот – в Роспотребнадзор. По полученным сведениям Роспотребнадзор контролирует исполнение Постановления №6. 
 
При определении процента привившихся, учитывать ли лиц, находящихся в декретном отпуске, отпуске по уходу за ребенком? 
 
В 80% включаются исключительно вакцинированные из общего числа работников (сотрудников). В 80% не включаются ранее вакцинированные, если после вакцинации прошло более 6 месяцев. Лица, имеющие противопоказания к вакцинации, включаются в 20% (п.3 Постановления). 
 
Информация - Вятская торгово-промышленная палата"
1,"В Малмыжском районе пьяная женщина-водитель на «Ладе Весте» опрокинулась в кювет
#вятка_областная #Малмыж #авария"
1,"Из-за возгорания травы у газораспределительного пункта в Вятскополянском районе от газа отключены три поселения
#вятка_областная #Вятские_поляны #пожар #мчс #газ"
1,"Самый большой когда-либо выращенный арбуз весил почти 90 килограммов

Интеллектуальный уголок"
1,"Какой рассвет! Ну не хватает красок, 
Чтоб описать величие небес. 
Не надо ни волшебных снов, ни сказок, 
И прочих неопознанных чудес...
 Илья Гуревич"
0,"‼Брошенные, бездомные, обиженные животные... Их не замечают, отводят глаза, проходят мимо. А животные с надеждой ждут новых хозяев ..

✅Как говорится, маленькая помощь лучше большого сочувствия. Конечно, невозможно спасти всех и всем помочь, но если вы поможете хотя бы одному бездомышу, вы уже спасете целую жизнь.
Это не потребует много времени или больших финансовых затрат. Чтобы помогать, не обязательно быть богатым, достаточно быть добрым.

📣К нам обратились неравнодушные жители нашего города .В одном и многоквартирных домов живет кошка с двумя котятами (мальчик и девочка)..живут на улице,так называемые хозяева домой их не пускают и соответственно не кормят.
🙏Давайте все вместе поможем невинным животным обрести дом.Впереди холода,котятки просто не выживут до весны!!

🤗Появление дома зверушки — это всегда радостное событие, а уж если она была спасена с улицы, то тут радость становится двойной.

➡Стерилизацию девочки по достижению возраста полностью берём на себя!!!
👆Репосты приветствуются!!!

☎8- 912 712-18-62-Альфира.
☎8-9127113964 -Эльвира.

👉Все интересующие вас вопросы вы можете задавать в лс по ссылкам: 
https://vk.com/id55135481 
https://vk.com/id19147064 
https://vk.com/id59733341
https://vk.com/id620164686
https://vk.com/id140480732"
1,"Продам чугунные радиаторы отопления б/у, в хорошем состоянии 2 шт. 8 рёбер и 11 рёбер. Цена 1го ребра 300 руб."
1,"Продам зимние колёса. 185/65/r15 б/у. 4000 торг.
89091111909 телеграмм/Ватсап."
1,Продам гараж 89960477315
1,"Отдам диван, раскладывается. Самовывоз. 
Телефон для связи: 89195265211."
1,"Утерян телефон, нашедшего прошу вернуть ! (За вознагражение )"
0,"Большинство жителей России выступают против цифровизации школы — исследование

68% граждан России выступают против перехода от традиционной школы к цифровой, говорится в статье «АКСИО-10. Недопустимая цифра», опубликованной в газете «Суть времени"".

В статье приводится результат социологического опроса, посвященного цифровой реформе образования в России. Опрос был проведен центром АКСИО с 26 апреля по 16 мая с участием 34 632 респондентов.

43% жителей России крайне отрицательно оценивают замену традиционной системы образования на цифровую, еще 25% относятся к такой замене просто отрицательно, говорится в исследовании.

Только 4% граждан России активно поддерживают полную цифровизацию образования в школах, и еще 10% склоняются к такому переходу, отмечают авторы исследования. «Таким образом, 68% против и 14% за при 19% воздержавшихся», — указывается в статье.

По мнению авторов статьи, уверенный перевес сторонников традиционной формы обучения стал бы достаточным для защиты классической школы, если бы Россия была идеальным демократическим государством.

«… Надо полагать, власть и приближенный к ней бизнес продолжат пытаться продавливать переход к цифровой школе — это ей во всех отношениях выгодно <…> и приятно…», — отмечают авторы статьи. По их мнению, цифровые технологии в школах обещают власти и бизнесу огромные возможности слежки за молодежью.
...

✅ Читать статью:"
0,89123307727
0,"Сидим с подругой и сыном в кaфе. Сыну четыре года. Коктeйльчик пьeм. 
За соседним стoликом сидит небеднo прикинутый негр, изысканно пoтягивает вино, и оглядывается вокруг на предмет кого бы снять. Замечает компанию из пяти девyшек за соседним столиком, и начинает этакие пoползновения к знакомству. Те его быстро отшивают, им и так весело. Тогда он обopачивaется к нам. 
— Э… кaкь вяс зовуть? Я есть мoчь вяс угастить? 
Мы ни слова сказать не yспели. 
Сынyля вылeзает со своего места, упирает руки в боки и злобно этак говорит: 
— Иди домoй!!! 
Негр застывает в ступоре, мелкий, видя, чтo его не вполне поняли, подxодит ко мне, кладет руку на плечо и говорит: 
— Мама – MOЯ!!! 
Следом к подругe: 
— Haстя тоже моя!!! А TЫ – иди домой!!! 
Опeшивший негр снова поворачивается к другой компании. Но не тут то было. Maлыш подбегaeт к ним: 
— И этa тетя тоже моя! И эта! И эта! А ТЫ ИДИ ДOMОЙ!!! 
Ушел. 
Пpopжавшиеся девчонки закормили «зaщитника» сладостями, но истoрия на этом не закончилась. 
Спустя пару недель отдыхаем с той же подрyгой на пляже и видим того caмого негра. С радостной улыбкой направляeтся к нам. 
И тут из кycтов вылезает сынyля. C совком в руке. Молча, но грозно cмoтрит на него. 
— Я пoняль. Я есть итить домoй, — гpyстно выдыхает негр и уходит"
1,"В Вятскополянском районе в обгоревшей машине обнаружили тело мужчины
#вятка_областная #Вятские_Поляны #Сосновка #мчс"
1,"В Кировской области ввели обязательную вакцинацию от COVID-19 для отдельных групп граждан

Сегодня Главный государственный санитарный врач по Кировской области подписала постановление «О проведении профилактических прививок отдельным группам граждан по эпидемическим показаниям» 
 
Постановление определяет категории граждан, подлежащие обязательной вакцинации против COVID-19. 
 
В их числе:
 
- работники сферы торговли 
- салонов красоты 
- бытовых услуг и общественного питания 
- общественного транспорта и такси 
- системы ЖКХ, образования, здравоохранения и социального обслуживания, культуры и спорта. 
 
Обязательной вакцинации подлежат федеральные, государственные и муниципальные служащие. Постановление распространяется на организации всех форм собственности и индивидуальных предпринимателей. 
 
Организовать вакцинацию работников и сотрудников против коронавирусной инфекции, в том числе повторную, а также переболевших COVID-19 через 6 месяцев после перенесенного заболевания, предписано в срок до 10.11.2021 первым компонентом вакцины, а в срок до 10.12.2021 - вторым компонентом. 
 
В эти сроки должны быть привиты не менее 80% от общей численности работников. 
 
Исключение может быть сделано только для лиц, имеющих противопоказания к прививке. 

Информация - оперштаб Кировской области"
1,"На улице холод и слякоть,а в аквариуме всегда лето!!!! Приглашаю на маленькую разводню аквариумных рыбок,где можно будет не только купить но и просто привезти своих детей посмотреть на живую природу!!! День открытых дверей в воскресенье 17.10.2021г тел для справок 89536926209 (анон) за видео сильно не ругать🤗🤗🤗"
0,"Возьму в добрые, заботливые руки белого котëнка (мальчика) 

Анонимно"
0,"Heпoслушный папа 
 
Не позднее утро. Eду в троллейбусе на работу. Народу много. Впеpeди, где сидения лицом друг к другу, сидит мужчина с девочкой четыpeх-пяти лет страдающей тяжелым хроническим недугом - ""огpoмное шило в xyдой заднице"". Кpyтится, вертится, рот не закрывается. Мужчина вяло тaк ее одергивает: 
- Даша, сядь спoкойно. Даша, помолчи, пожалуйста. 
Продолжается это долго, пока мyжик не произнес ключевую фразу: 
- Дaша, сколько можно тебе говoрить!? Ну, почему ты не слушаешься!? 
Чертик в плaтьеце на секунду замирaет, затем поворачивает к папе озабоченную мордашку и громким поставленным голосом, нy чистый Лeвитан, выдает: 
- А мaма сколько раз тебе говорила не писать в раковину??? Tы же нe слyшаешься!!! 
Kaк от смеха не разopвало троллейбyc, я не знaю!"
1,"Админ, опубликуйте, пожалуйста 🙏. 
Продается однокомнатная квартира 32 кв.м. Квартира в двухэтажном кирпичном доме, район больницы. Удобное месторасположение. В шаговой доступности школа, детский сад и ясли, больница, центр города. Квартира теплая, сделан хороший ремонт(заезжай и живи), новые пластиковые окна, новые полы. Есть газовое отопление(новый газовый котёл), водопровод. Канализации и туалета нет, но есть возможность сделать. 
Квартира продается без мебели. НЕ СДАЕТСЯ!. 
Цена 650т р. Все вопросы по телефону 89229106967."
0,Новые. Размер 40-41. 800р.
1,"Подскажите, где можно заказать или сделать имя с номером на коляску ребёнку"
0,"О людях и нелюдях

«Бл*, помогите челюсть раскрыть, захлебнётся кровью сейчас. Бл*, что сложно помочь что-ли, ну хоть кто-то? Жизнь спасти человеку» - короткая реплика мужчины, пытающегося помочь пострадавшим на месте ДТП с участием машины с Ксенией Собчак, говорит о многом.

Кто-то реально пытался помочь, а кто-то уже летел в бизнес-классе домой, стараясь придумать информационные вбросы в сми, чтобы поменьше испортить себе репутацию. Например, вброс о том, что Собчак лично вызвала скорую, водитель Олег Цой уже это опроверг - скорую вызвали вообще другие люди, та как его телефон во время ДТП улетел, а Ксения и ее компания вместо Скорой вызывали, судя по всему, себе такси, чтобы поехать дальше по своим делам.

Даже если по закону Собчак не виновата, с моральной точки зрения - она повела себя как мразь. Оставление людей в опасности, не прийти на помощь, не дождаться скорой и полиции, не помочь своими связями, а трусливо убежать. Это подло. А человек пытается всех учить жизни.

Надеяться, что это не станет известно. А потом, когда это стало известно, врать и ещё больше себя закапывать - показывает скудоумие Собчак. Если бы честно сказала, что испугалась, что смалодушничала и прочее - она же любит играть в новую искренность. Но нет. У неё не хватило мозгов и совести остаться, а также не врать.
...
Все это, конечно, не вернет маленькой девочке маму, погибшую в этой аварии, но все-таки хочется увидеть человеческую реакцию. Может быть, о самой Собчак этого так никто и не дождется, но что думаете вы, уважаемые подписчики?

#собчак #элита #авария #смертьлюдей #ДТП #мораль #вседозволенность #безнравственность

✅ На видео момент попытки неравнодушных людей спасти попавших в аварию:"
1,Найдена трудовая книжка. Обращаться В Универмаг отдел «ценопад»
1,"Нижняя Аллея, Савальский парк

📷 Фаяз Асхадуллин"
1,"Акция КУЛЬТУРНАЯ СУББОТА. Выставка ДПИ

📷 Альфира Толмачева"
1,"Дубовая Аллея, Савальский парк 
 
📷 Серёга Кокорин"
1,"Деревня Мелеть

📷 Лидия Загорских"
1,"55 лет назад 
 
 26 августа 1966 года был установлен праздник, который назывался ""Всесоюзным днем работников сельского хозяйства"". Он отмечался во второе воскресенье октября. В третье воскресенье октября праздновался ""День работников пищевой промышленности"", установленный указом Президиума Верховного Совета СССР от 30 августа 1966 года. 
 В 1986 году эти два праздника были объединены в единый – ""День работников сельского хозяйства и перерабатывающей промышленности агропромышленного комплекса"". Он праздновался в третье воскресенье ноября. 
 В 1988 году это праздник объединили с ""Днем мелиоратора"" в единый, с названием ""День работников сельского хозяйства и перерабатывающей промышленности"", который также отмечался в третье воскресенье ноября. 
 В 1999 году дату празднования перенесли на второе воскресенье октября. 
 За особые заслуги перед Родиной во всех отраслях деятельности учреждались ордена и медали. Высшей наградой являлась Золотая Медаль «Серп и молот», которой награждали лиц, удостоенных звания Героя Социалистического труда. В Малмыжском районе в сельском хозяйстве удостоенных этого высокого звания трое: Лоншаков П.И., Сметанина А.Т. и Захватаева Т.Ф. Кроме этой золотой медали Герою Социалистического Труда вручался орден Ленина. 
 Орденом Ленина в нашем районе награждены 14 работников сельского хозяйства. 
 С 1971 года по 1975 год за большие достижения в развитии сельского хозяйства 23 человека награждены орденом Трудового Красного Знамени, 2 человека – орденом Октябрьской Революции, 25 человек – орденом Знака Почета, 13 человек – орденом Трудовой Славы III степени, 17 человек – медалью «За трудовую доблесть, 16 человек – медалью «За трудовое отличие»."
